#Date,Temperature
2019-02-22 07:57:05,-1.8
2019-02-22 08:51:29,-1.4
2019-02-22 09:56:17,0.7
2019-02-22 10:58:41,2.6
2019-02-22 11:51:29,2.6
2019-02-22 12:55:29,3.4
2019-02-22 13:58:41,3.1
2019-02-22 14:59:29,2.7
2019-02-22 15:49:05,2.2
2019-02-22 16:56:17,1.6
2019-02-22 17:50:41,0.8
2019-02-22 18:55:29,0.4
2019-02-22 19:21:05,0.5
2019-02-22 19:21:05,0.5
2019-02-22 19:21:05,0.5
2019-02-22 22:58:40,1.9
2019-02-22 23:37:04,2.1
2019-02-22 23:37:04,2.1
2019-02-22 23:37:04,2.1
2019-02-23 02:41:04,1.8
2019-02-23 03:54:40,1.8
2019-02-23 04:54:40,1.5
2019-02-23 05:59:28,1.6
2019-02-23 06:32:16,1.9
2019-02-23 06:32:16,1.9
2019-02-23 08:55:28,2.8
2019-02-23 09:54:39,3.6
2019-02-23 09:54:39,3.6
2019-02-23 09:54:39,3.6
2019-02-23 09:54:39,3.6
2019-02-23 09:54:39,3.6
2019-02-23 09:54:39,3.6
2019-02-23 09:54:39,3.6
2019-02-23 16:35:27,4
2019-02-23 16:35:27,4
2019-02-23 16:35:27,4
2019-02-23 16:35:27,4
2019-02-23 16:35:27,4
2019-02-23 16:35:27,4
2019-02-23 22:13:03,1
2019-02-23 23:53:51,1
2019-02-24 00:54:38,0.8
2019-02-24 01:53:02,1.3
2019-02-24 02:58:38,1.3
2019-02-24 03:50:38,0.9
2019-02-24 04:51:26,1.3
2019-02-24 05:53:02,1.4
2019-02-24 06:49:50,0.3
2019-02-24 07:45:02,0.9
2019-02-24 08:37:50,2.8
2019-02-24 09:45:50,3.8
2019-02-24 10:29:50,4.7
2019-02-24 11:19:26,5.3
2019-02-24 12:52:15,5.7
2019-02-24 13:40:14,5.9
2019-02-24 14:45:01,6
2019-02-24 15:15:25,5.9
2019-02-24 16:59:26,5.5
2019-02-24 17:35:25,5.6
2019-02-24 18:49:01,5.3
2019-02-24 19:40:14,5.3
2019-02-24 19:40:14,5.3
2019-02-24 19:40:14,5.3
2019-02-24 22:35:25,4.8
2019-02-24 23:49:49,4.8
2019-02-25 00:54:37,4.9
2019-02-25 01:57:01,4.8
2019-02-25 02:49:49,4.7
2019-02-25 03:59:25,4.8
2019-02-25 04:49:48,4.7
2019-02-25 05:45:00,3
2019-02-25 06:16:12,3.3
2019-02-25 07:42:37,2.9
2019-02-25 07:42:37,2.9
2019-02-25 09:01:48,3.2
2019-02-25 09:01:48,3.2
2019-02-25 11:35:24,6.6
2019-02-25 11:35:24,6.6
2019-02-25 11:35:24,6.6
2019-02-25 14:53:01,10.1
2019-02-25 15:40:12,8.3
2019-02-25 15:40:12,8.3
2019-02-25 15:40:12,8.3
2019-02-25 18:42:35,5.9
2019-02-25 18:42:35,5.9
2019-02-25 20:29:47,5.9
2019-02-25 21:50:35,4.9
2019-02-25 22:20:59,4.7
2019-02-25 23:40:11,4.8
2019-02-25 23:40:11,4.8
2019-02-25 23:40:11,4.8
2019-02-26 02:55:23,3.7
2019-02-26 03:57:47,3.2
2019-02-26 04:49:47,3.1
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 05:32:11,3.2
2019-02-26 18:57:47,5.7
2019-02-26 19:29:46,6
2019-02-26 19:29:46,6
2019-02-26 21:47:22,5.2
2019-02-26 22:14:34,4.9
2019-02-26 22:14:34,4.9
2019-02-26 22:14:34,4.9
2019-02-26 22:14:34,4.9
2019-02-26 22:14:34,4.9
2019-02-26 22:14:34,4.9
2019-02-26 22:14:34,4.9
2019-02-27 05:17:45,0.6
2019-02-27 05:17:45,0.6
2019-02-27 07:41:45,1.7
2019-02-27 07:41:45,1.7
2019-02-27 07:41:45,1.7
2019-02-27 07:41:45,1.7
2019-02-27 07:41:45,1.7
2019-02-27 07:41:45,1.7
2019-02-27 07:41:45,1.7
2019-02-27 07:41:45,1.7
2019-02-27 07:41:45,1.7
2019-02-27 07:41:45,1.7
2019-02-27 07:41:45,1.7
2019-02-27 07:41:45,1.7
2019-02-27 19:51:20,6.1
2019-02-27 20:59:20,5.2
2019-02-27 21:54:32,4.6
2019-02-27 21:54:32,4.6
2019-02-27 21:54:32,4.6
2019-02-27 21:54:32,4.6
2019-02-27 21:54:32,4.6
2019-02-27 21:54:32,4.6
2019-02-27 21:54:32,4.6
2019-02-27 21:54:32,4.6
2019-02-28 05:39:19,-0.1
2019-02-28 06:45:43,-0.1
2019-02-28 06:45:43,-0.1
2019-02-28 06:45:43,-0.1
2019-02-28 06:45:43,-0.1
2019-02-28 06:45:43,-0.1
2019-02-28 06:45:43,-0.1
2019-02-28 06:45:43,-0.1
2019-02-28 06:45:43,-0.1
2019-02-28 06:45:43,-0.1
2019-02-28 06:45:43,-0.1
2019-02-28 06:45:43,-0.1
2019-02-28 17:11:18,7
2019-02-28 18:50:30,2.4
2019-02-28 19:17:42,1.4
2019-02-28 20:49:42,-0.7
2019-02-28 21:52:06,-1.6
2019-02-28 22:54:30,-2.4
2019-02-28 23:57:42,-2.2
2019-03-01 00:49:42,-3
2019-03-01 01:58:30,-3.1
2019-03-01 02:55:18,-2.7
2019-03-01 03:49:42,-3.3
2019-03-01 04:53:42,-4
2019-03-01 05:56:54,-3.2
2019-03-01 06:50:30,-2.3
2019-03-01 07:55:17,-1.5
2019-03-01 08:57:41,1.4
2019-03-01 09:51:17,4.2
2019-03-01 10:52:53,6.4
2019-03-01 11:59:17,7.1
2019-03-01 12:57:41,7.4
2019-03-01 13:57:41,7.4
2019-03-01 14:52:53,7.3
2019-03-01 15:50:29,6.7
2019-03-01 16:55:17,4.4
2019-03-01 17:55:17,1.8
2019-03-01 18:48:05,-0.1
2019-03-01 19:52:05,-1.5
2019-03-01 20:54:29,-2.3
2019-03-01 21:56:52,-2.8
2019-03-01 22:54:28,-3.7
2019-03-01 23:54:28,-3.8
2019-03-02 00:52:04,-4.6
2019-03-02 01:59:16,-4.9
2019-03-02 02:52:52,-4.7
2019-03-02 03:50:28,-4.6
2019-03-02 04:56:52,-4.3
2019-03-02 06:00:06,-4.2
2019-03-02 06:56:52,-4.4
2019-03-02 07:54:28,-2.3
2019-03-02 08:56:04,1.2
2019-03-02 09:52:52,3.7
2019-03-02 10:45:40,4.3
2019-03-02 11:56:03,4.3
2019-03-02 12:30:27,4.9
2019-03-02 13:56:51,5.7
2019-03-02 13:56:51,5.7
2019-03-02 13:56:51,5.7
2019-03-02 13:56:51,5.7
2019-03-02 17:24:51,3.8
2019-03-02 18:08:03,3.7
2019-03-02 19:37:39,3.9
2019-03-02 19:37:39,3.9
2019-03-02 19:37:39,3.9
2019-03-02 22:54:27,4.2
2019-03-02 23:41:39,4.2
2019-03-03 00:16:03,4.3
2019-03-03 00:16:03,4.3
2019-03-03 00:16:03,4.3
2019-03-03 00:16:03,4.3
2019-03-03 00:16:03,4.3
2019-03-03 00:16:03,4.3
2019-03-03 06:20:51,5.8
2019-03-03 07:51:14,6.8
2019-03-03 08:48:02,7.3
2019-03-03 08:48:02,7.3
2019-03-03 08:48:02,7.3
2019-03-03 11:12:50,8
2019-03-03 12:52:50,8.6
2019-03-03 13:59:14,8.1
2019-03-03 14:51:14,8.1
2019-03-03 15:53:37,7.9
2019-03-03 16:56:01,6.8
2019-03-03 17:58:25,6.4
2019-03-03 18:51:13,6.4
2019-03-03 19:53:37,6.2
2019-03-03 20:56:01,5.4
2019-03-03 22:00:01,5.3
2019-03-03 22:52:01,5.5
2019-03-03 23:54:25,5.6
2019-03-04 00:56:50,5.6
2019-03-04 01:59:13,5.2
2019-03-04 02:51:13,5.3
2019-03-04 03:53:37,4.8
2019-03-04 04:56:01,4.6
2019-03-04 05:58:24,4.6
2019-03-04 07:52:48,5.1
2019-03-04 08:55:12,7.1
2019-03-04 09:57:36,8.6
2019-03-04 10:49:36,9.2
2019-03-04 11:52:01,8.6
2019-03-04 12:54:24,7.8
2019-03-04 13:56:48,8.3
2019-03-04 14:59:12,8.6
2019-03-04 15:51:12,8.3
2019-03-04 16:53:36,6.8
2019-03-04 17:45:36,6
2019-03-04 18:44:00,5.7
2019-03-04 18:44:00,5.7
2019-03-04 20:56:47,5.7
2019-03-04 21:59:11,5.4
2019-03-04 22:53:35,5.3
2019-03-04 23:56:47,5.3
2019-03-05 00:50:23,5.4
2019-03-05 01:53:35,4.1
2019-03-05 02:56:47,2.9
2019-03-05 03:52:47,2.7
2019-03-05 04:53:35,2.3
2019-03-05 05:55:59,2.3
2019-03-05 06:59:11,2.1
2019-03-05 07:52:47,2.2
2019-03-05 08:59:11,2.4
2019-03-05 09:53:35,2.9
2019-03-05 10:51:10,4
2019-03-05 11:51:10,4.1
2019-03-05 12:59:10,4.9
2019-03-05 13:52:46,4.8
2019-03-05 14:58:22,3.8
2019-03-05 15:52:46,3.4
2019-03-05 16:56:46,2.4
2019-03-05 17:56:46,1.8
2019-03-05 18:47:58,1.4
2019-03-05 19:50:22,0.8
2019-03-05 20:53:34,0.6
2019-03-05 21:57:34,0.6
2019-03-05 23:11:10,0.7
2019-03-05 23:54:22,0.7
2019-03-06 00:59:57,0.9
2019-03-06 01:52:45,1
2019-03-06 02:59:09,1.2
2019-03-06 03:52:45,1.3
2019-03-06 04:57:33,1.5
2019-03-06 05:09:33,1.7
2019-03-06 06:21:33,2.2
2019-03-06 07:50:21,3.4
2019-03-06 08:56:45,4.8
2019-03-06 09:31:09,5.3
2019-03-06 10:49:33,6.2
2019-03-06 11:06:21,6
2019-03-06 12:59:09,5.7
2019-03-06 13:47:57,6.2
2019-03-06 14:49:32,6.7
2019-03-06 15:51:08,6.6
2019-03-06 16:57:32,5.9
2019-03-06 17:50:20,5.7
2019-03-06 18:49:32,5.1
2019-03-06 19:47:08,4.6
2019-03-06 19:47:08,4.6
2019-03-06 21:54:20,3.7
2019-03-06 22:59:08,3.9
2019-03-06 23:57:32,4.8
2019-03-07 00:55:08,5.7
2019-03-07 01:59:09,6.2
2019-03-07 02:55:08,6.3
2019-03-07 03:57:32,6.4
2019-03-07 04:59:56,6.4
2019-03-07 05:51:55,6.5
2019-03-07 06:54:19,6.4
2019-03-07 07:56:43,6.5
2019-03-07 08:59:55,6.8
2019-03-07 09:51:56,7
2019-03-07 10:57:31,7.6
2019-03-07 11:51:55,8.2
2019-03-07 12:55:10,9
2019-03-07 13:58:19,9
2019-03-07 14:50:19,9.2
2019-03-07 15:54:19,9.1
2019-03-07 16:58:19,8.2
2019-03-07 17:52:43,6.6
2019-03-07 18:45:31,5.6
2019-03-07 19:51:06,5.5
2019-03-07 20:59:06,5.8
2019-03-07 21:53:30,5.8
2019-03-07 22:50:19,5.8
2019-03-07 23:23:06,5.9
2019-03-08 00:43:06,5.9
2019-03-08 01:53:30,5.8
2019-03-08 02:57:30,5.9
2019-03-08 03:50:19,5.7
2019-03-08 04:52:42,5.6
2019-03-08 05:55:06,5.4
2019-03-08 06:39:06,5.3
2019-03-08 07:59:54,5.4
2019-03-08 08:55:54,5.4
2019-03-08 09:50:17,4.8
2019-03-08 10:59:05,4.6
2019-03-08 11:51:05,4.3
2019-03-08 12:56:41,4.6
2019-03-08 13:55:05,3
2019-03-08 14:27:53,3
2019-03-08 15:48:41,4.9
2019-03-08 16:14:17,4.6
2019-03-08 17:53:29,2.1
2019-03-08 18:50:17,3.6
2019-03-08 19:53:29,3.1
2019-03-08 20:55:53,2.9
2019-03-08 21:51:05,2.8
2019-03-08 22:59:05,3.2
2019-03-08 23:55:05,3.4
2019-03-09 00:59:52,3.4
2019-03-09 01:59:52,3.3
2019-03-09 02:47:04,3.6
2019-03-09 03:48:40,3.3
2019-03-09 04:59:04,3.7
2019-03-09 05:23:04,3.8
2019-03-09 05:23:04,3.8
2019-03-09 05:23:04,3.8
2019-03-09 05:23:04,3.8
2019-03-09 05:23:04,3.8
2019-03-09 05:23:04,3.8
2019-03-09 05:23:04,3.8
2019-03-09 05:23:04,3.8
2019-03-09 13:52:40,4.6
2019-03-09 14:59:51,4.6
2019-03-09 15:57:27,4.3
2019-03-09 16:35:03,4.6
2019-03-09 17:52:39,3.9
2019-03-09 17:52:39,3.9
2019-03-09 19:55:51,3.9
2019-03-09 20:53:27,3.9
2019-03-09 21:50:15,3.4
2019-03-09 22:23:51,3.7
2019-03-09 23:59:03,3.8
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 00:24:39,3.6
2019-03-10 18:52:38,-1.2
2019-03-10 19:55:02,-2.1
2019-03-10 20:57:25,-3.1
2019-03-10 21:59:49,-3.6
2019-03-10 22:51:49,-4
2019-03-10 23:54:13,-4.4
2019-03-11 00:56:37,-4.1
2019-03-11 01:59:01,-4.3
2019-03-11 02:51:01,-5.1
2019-03-11 03:53:25,-5.6
2019-03-11 04:55:49,-5.7
2019-03-11 05:58:13,-6.4
2019-03-11 06:51:01,-6.6
2019-03-11 07:53:25,-5.8
2019-03-11 08:55:49,-2.8
2019-03-11 09:16:37,-0.1
2019-03-11 09:16:37,-0.1
2019-03-11 09:16:37,-0.1
2019-03-11 09:16:37,-0.1
2019-03-11 09:16:37,-0.1
2019-03-11 09:16:37,-0.1
2019-03-11 15:48:36,3.2
2019-03-11 16:43:00,2.2
2019-03-11 17:44:36,0.8
2019-03-11 18:49:24,-0.6
2019-03-11 19:49:24,-1.7
2019-03-11 20:59:01,-3.4
2019-03-11 21:55:00,-4.1
2019-03-11 22:51:00,-4.8
2019-03-11 23:57:23,-5.3
2019-03-12 00:51:47,-5.6
2019-03-12 01:54:11,-5.7
2019-03-12 02:56:35,-6.3
2019-03-12 03:50:11,-6.4
2019-03-12 04:53:23,-6.5
2019-03-12 05:56:35,-5.8
2019-03-12 06:59:47,-4.3
2019-03-12 07:56:35,-2.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-12 08:48:35,-0.1
2019-03-14 09:48:31,5.9
2019-03-14 10:53:19,7.2
2019-03-14 11:50:55,7.3
2019-03-14 12:56:31,7.9
2019-03-14 13:50:55,7.3
2019-03-14 14:56:31,6.6
2019-03-14 15:59:43,5.7
2019-03-14 16:52:31,5
2019-03-14 17:54:55,4.7
2019-03-14 18:53:19,4.6
2019-03-14 19:50:07,4.3
2019-03-14 20:57:19,4.2
2019-03-14 21:52:31,4.4
2019-03-14 22:49:19,4.3
2019-03-14 23:55:43,4.5
2019-03-15 00:50:06,4.5
2019-03-15 01:58:54,4.7
2019-03-15 02:57:18,4.8
2019-03-15 03:52:30,4.7
2019-03-15 04:56:30,4.7
2019-03-15 05:51:42,4.6
2019-03-15 06:50:54,4
2019-03-15 07:58:06,4.2
2019-03-15 08:50:54,5
2019-03-15 09:50:54,5.7
2019-03-15 10:54:54,5.8
2019-03-15 11:50:54,6.9
2019-03-15 12:55:42,7.7
2019-03-15 13:50:06,6.6
2019-03-15 14:56:30,6.6
2019-03-15 15:54:05,5.9
2019-03-15 16:58:05,5.6
2019-03-15 17:54:05,5.1
2019-03-15 18:58:05,4.7
2019-03-15 19:57:17,4.6
2019-03-15 20:54:05,4.3
2019-03-15 21:53:17,4.2
2019-03-15 22:46:53,3.7
2019-03-15 23:54:53,4.2
2019-03-16 00:57:17,4.4
2019-03-16 01:52:29,4.7
2019-03-16 02:49:17,4.9
2019-03-16 03:56:29,4.3
2019-03-16 04:50:05,4.3
2019-03-16 05:54:52,4.3
2019-03-16 06:57:16,4.3
2019-03-16 07:56:28,5.1
2019-03-16 08:52:28,6.2
2019-03-16 09:50:52,7
2019-03-16 10:56:28,7.1
2019-03-16 11:53:16,8.2
2019-03-16 12:55:40,8.5
2019-03-16 13:50:04,9.3
2019-03-16 14:58:52,8.4
2019-03-16 15:59:40,7.9
2019-03-16 16:53:16,6.9
2019-03-16 17:50:04,6.3
2019-03-16 18:58:52,5.4
2019-03-16 19:52:28,5.3
2019-03-16 20:58:51,4.6
2019-03-16 21:54:03,4.1
2019-03-16 22:50:03,3.8
2019-03-16 23:56:28,3.3
2019-03-17 00:52:27,2.7
2019-03-17 01:58:03,3.2
2019-03-17 02:53:15,4.5
2019-03-17 03:53:15,6.8
2019-03-17 04:52:27,6.9
2019-03-17 05:53:15,7.3
2019-03-17 06:48:27,7.1
2019-03-17 07:56:27,6.2
2019-03-17 08:53:15,6
2019-03-17 09:58:03,6.9
2019-03-17 10:54:50,7.3
2019-03-17 11:51:39,7.8
2019-03-17 12:57:14,6.9
2019-03-17 13:59:38,6.9
2019-03-17 14:56:26,6.7
2019-03-17 15:50:02,5.5
2019-03-17 16:54:02,5.8
2019-03-17 17:58:02,5.2
2019-03-17 18:54:50,5.1
2019-03-17 19:53:14,4.7
2019-03-17 20:56:26,4.1
2019-03-17 21:59:38,4.5
2019-03-17 22:51:38,4.7
2019-03-17 23:54:02,4.3
2019-03-18 00:58:02,4.3
2019-03-18 01:50:01,4.3
2019-03-18 02:52:25,4.2
2019-03-18 03:56:25,4.2
2019-03-18 04:58:49,4.3
2019-03-18 05:54:01,3.6
2019-03-18 06:56:25,3.5
2019-03-18 07:58:49,3.6
2019-03-18 08:50:49,3.6
2019-03-18 09:53:13,4.8
2019-03-18 10:56:25,4.8
2019-03-18 11:59:37,5.6
2019-03-18 12:51:37,6.6
2019-03-18 13:54:01,7.1
2019-03-18 14:56:25,7.4
2019-03-18 15:58:48,6.3
2019-03-18 16:50:48,5.9
2019-03-18 17:54:48,5.6
2019-03-18 18:58:48,4.6
2019-03-18 19:51:36,2.8
2019-03-18 20:55:36,2.8
2019-03-18 21:58:00,2
2019-03-18 22:50:00,0.8
2019-03-18 23:52:24,0.6
2019-03-19 00:54:48,0.2
2019-03-19 01:57:12,-0.2
2019-03-19 02:59:36,-1.3
2019-03-19 03:51:36,-1.3
2019-03-19 04:54:00,-1.2
2019-03-19 05:56:24,-1.8
2019-03-19 06:58:47,-1.8
2019-03-19 07:50:47,-0.2
2019-03-19 08:53:11,3.4
2019-03-19 09:55:35,6.9
2019-03-19 10:57:59,6.9
2019-03-19 11:49:59,7.3
2019-03-19 12:52:23,7.7
2019-03-19 13:54:47,7.3
2019-03-19 14:57:11,7.4
2019-03-19 15:49:59,6.8
2019-03-19 16:53:59,6.2
2019-03-19 17:57:11,4.8
2019-03-19 18:49:59,2.6
2019-03-19 19:53:11,1.1
2019-03-19 20:55:34,0.6
2019-03-19 21:57:58,0.1
2019-03-19 22:51:34,0.2
2019-03-19 23:54:46,1.9
2019-03-20 00:58:46,2.6
2019-03-20 01:51:34,3.1
2019-03-20 02:53:58,3.5
2019-03-20 03:56:22,3.7
2019-03-20 04:58:46,4.3
2019-03-20 05:50:46,4.4
2019-03-20 06:53:58,4.6
2019-03-20 07:56:22,5.1
2019-03-20 08:58:46,5.7
2019-03-20 09:50:46,6.9
2019-03-20 10:53:09,7.6
2019-03-20 11:55:33,9.5
2019-03-20 12:59:33,9.9
2019-03-20 13:52:21,10.2
2019-03-20 14:56:21,10.5
2019-03-20 15:49:57,9.9
2019-03-20 16:52:22,8.4
2019-03-20 17:55:33,7.2
2019-03-20 18:58:45,6.2
2019-03-20 19:53:09,6.2
2019-03-20 20:56:21,6.4
2019-03-20 21:49:57,5.9
2019-03-20 22:56:21,5.9
2019-03-20 23:49:09,5.9
2019-03-21 00:55:32,6.6
2019-03-21 01:49:56,6.7
2019-03-21 02:54:44,6.6
2019-03-21 03:49:08,6.8
2019-03-21 04:50:46,7.1
2019-03-21 05:57:08,7.5
2019-03-21 06:49:56,7.9
2019-03-21 07:56:20,8
2019-03-21 08:53:08,7.9
2019-03-21 09:49:08,8.3
2019-03-21 10:53:08,8.7
2019-03-21 11:55:32,9.1
2019-03-21 12:59:32,9.7
2019-03-21 12:59:32,9.7
2019-03-21 12:59:32,9.7
2019-03-21 15:58:43,9.2
2019-03-21 16:52:19,8.8
2019-03-21 17:49:55,8.6
2019-03-21 18:47:31,8.6
2019-03-21 19:54:43,8.2
2019-03-21 20:55:32,6.7
2019-03-21 21:50:43,6.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-21 22:37:55,5.4
2019-03-22 20:51:29,6.6
2019-03-22 21:48:18,6.5
2019-03-22 22:55:29,6.9
2019-03-22 23:26:41,7.1
2019-03-23 00:04:17,7.3
2019-03-23 00:04:17,7.3
2019-03-23 02:50:41,7.5
2019-03-23 02:50:41,7.5
2019-03-23 04:32:17,7.4
2019-03-23 04:32:17,7.4
2019-03-23 06:00:17,7.1
2019-03-23 06:00:17,7.1
2019-03-23 08:53:05,7.9
2019-03-23 09:47:28,7.8
2019-03-23 10:55:28,9.4
2019-03-23 11:47:28,9.7
2019-03-23 12:49:52,9.2
2019-03-23 13:53:52,9.7
2019-03-23 14:57:04,8.7
2019-03-23 15:54:40,8.3
2019-03-23 16:44:16,7.8
2019-03-23 17:53:52,6.3
2019-03-23 18:58:40,5.3
2019-03-23 19:48:16,5.1
2019-03-23 20:51:28,5.6
2019-03-23 21:58:40,4.8
2019-03-23 22:49:52,4.8
2019-03-23 23:57:03,4.6
2019-03-24 00:52:15,4.6
2019-03-24 00:52:15,4.6
2019-03-24 00:52:15,4.6
2019-03-24 00:52:15,4.6
2019-03-24 04:55:27,3.7
2019-03-24 05:48:15,4.1
2019-03-24 06:53:04,4.7
2019-03-24 07:58:39,5.9
2019-03-24 08:25:51,7.1
2019-03-24 09:54:39,8.4
2019-03-24 10:28:16,9.4
2019-03-24 11:51:27,10.1
2019-03-24 12:53:51,9.3
2019-03-24 13:56:18,9.1
2019-03-24 14:58:38,7.1
2019-03-24 15:50:38,5.9
2019-03-24 16:55:26,6.3
2019-03-24 17:58:38,5.9
2019-03-24 18:51:26,2.7
2019-03-24 19:58:38,3.8
2019-03-24 20:49:50,4.1
2019-03-24 21:59:26,4.5
2019-03-24 22:49:02,4.6
2019-03-24 23:44:14,4.8
2019-03-25 00:22:38,4.8
2019-03-25 00:22:38,4.8
2019-03-25 00:22:38,4.8
2019-03-25 00:22:38,4.8
2019-03-25 04:38:37,4.6
2019-03-25 05:49:49,4.2
2019-03-25 06:57:03,4.7
2019-03-25 07:48:13,5.7
2019-03-25 08:21:01,6.2
2019-03-25 09:47:25,7.6
2019-03-25 10:17:01,8.3
2019-03-25 10:17:01,8.3
2019-03-25 10:17:01,8.3
2019-03-25 13:32:13,7.6
2019-03-25 13:32:13,7.6
2019-03-25 13:32:13,7.6
2019-03-25 13:32:13,7.6
2019-03-25 13:32:13,7.6
2019-03-25 18:57:00,4.5
2019-03-25 19:47:24,2.3
2019-03-25 20:53:00,0.8
2019-03-25 21:57:00,-0.2
2019-03-25 22:49:48,1.3
2019-03-25 23:53:00,1.9
2019-03-26 00:56:12,0.9
2019-03-26 01:58:36,0.6
2019-03-26 02:50:36,0.5
2019-03-26 03:53:00,1.6
2019-03-26 04:55:24,2.3
2019-03-26 05:57:48,2
2019-03-26 06:51:24,2.4
2019-03-26 07:53:48,4
2019-03-26 08:57:00,6.4
2019-03-26 09:50:35,8.1
2019-03-26 10:52:59,8.1
2019-03-26 11:56:11,8.6
2019-03-26 12:59:23,10
2019-03-26 13:51:23,10.1
2019-03-26 14:53:47,8.3
2019-03-26 15:56:11,7.4
2019-03-26 16:59:23,7.1
2019-03-26 17:32:59,6.3
2019-03-26 18:58:35,4.7
2019-03-26 19:50:35,4.6
2019-03-26 20:25:47,4.6
2019-03-26 21:58:35,3.8
2019-03-26 22:45:46,4.4
2019-03-26 23:50:34,5.4
2019-03-27 00:14:35,5.8
2019-03-27 00:14:35,5.8
2019-03-27 00:14:35,5.8
2019-03-27 00:14:35,5.8
2019-03-27 04:19:22,6.4
2019-03-27 05:58:34,6.4
2019-03-27 06:59:22,6.6
2019-03-27 06:59:22,6.6
2019-03-27 08:37:46,7.4
2019-03-27 09:26:34,7.9
2019-03-27 10:07:22,10.1
2019-03-27 11:25:46,11.8
2019-03-27 12:51:21,12.9
2019-03-27 13:06:33,13.7
2019-03-27 13:06:33,13.7
2019-03-27 13:06:33,13.7
2019-03-27 13:06:33,13.7
2019-03-27 13:06:33,13.7
2019-03-27 18:58:33,7.7
2019-03-27 19:45:45,6.2
2019-03-27 20:49:45,4.5
2019-03-27 21:53:45,3.8
2019-03-27 21:53:45,3.8
2019-03-27 23:46:33,1.8
2019-03-28 00:50:33,2.6
2019-03-28 01:53:45,3.6
2019-03-28 02:56:56,4.3
2019-03-28 03:52:08,4.8
2019-03-28 04:56:56,5.6
2019-03-28 05:49:44,5.9
2019-03-28 06:52:57,6.6
2019-03-28 07:55:20,7.2
2019-03-28 08:51:20,8.6
2019-03-28 09:57:46,10.2
2019-03-28 10:47:20,11.3
2019-03-28 11:53:44,12.5
2019-03-28 12:51:20,12.5
2019-03-28 13:52:09,13.2
2019-03-28 14:53:44,12.6
2019-03-28 15:56:56,12.1
2019-03-28 16:49:44,11.6
2019-03-28 17:54:31,10.7
2019-03-28 18:48:07,9
